review_uid,annotation_id,destination,language_review,aspecto,text_clean,input_modelo,label,estado_acuerdo_aspecto,estado_acuerdo_label
gm_b352d862c0606c83,A001695,Centro Histórico de Lima,es,atractivos,"A decir verdad, la arquitectura es imponente, sus construcciones y su arquitectura antigua y diseño. Ahora bien, lamentablemente tengo que decir que estaba todo cercado, lo cual no pudimos tener acceso a la plaza. Cercado y con policías que no dejaban que uno pueda caminar siquiera la vereda de la plaza. A su vez, la catedral también permanecía cerrada y fue muy decepcionante. Por lo que fue ir mirar de lejos y volver.. una visita media mala, y que no recomiendo en absoluto. Gastas más en uber que en lo que podes disfrutar jajajajajja","aspecto: atractivos reseña: A decir verdad, la arquitectura es imponente, sus construcciones y su arquitectura antigua y diseño. Ahora bien, lamentablemente tengo que decir que estaba todo cercado, lo cual no pudimos tener acceso a la plaza. Cercado y con policías que no dejaban que uno pueda caminar siquiera la vereda de la plaza. A su vez, la catedral también permanecía cerrada y fue muy decepcionante. Por lo que fue ir mirar de lejos y volver.. una visita media mala, y que no recomiendo en absoluto. Gastas más en uber que en lo que podes disfrutar jajajajajja",negativo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_b352d862c0606c83,A001696,Centro Histórico de Lima,es,seguridad,"A decir verdad, la arquitectura es imponente, sus construcciones y su arquitectura antigua y diseño. Ahora bien, lamentablemente tengo que decir que estaba todo cercado, lo cual no pudimos tener acceso a la plaza. Cercado y con policías que no dejaban que uno pueda caminar siquiera la vereda de la plaza. A su vez, la catedral también permanecía cerrada y fue muy decepcionante. Por lo que fue ir mirar de lejos y volver.. una visita media mala, y que no recomiendo en absoluto. Gastas más en uber que en lo que podes disfrutar jajajajajja","aspecto: seguridad reseña: A decir verdad, la arquitectura es imponente, sus construcciones y su arquitectura antigua y diseño. Ahora bien, lamentablemente tengo que decir que estaba todo cercado, lo cual no pudimos tener acceso a la plaza. Cercado y con policías que no dejaban que uno pueda caminar siquiera la vereda de la plaza. A su vez, la catedral también permanecía cerrada y fue muy decepcionante. Por lo que fue ir mirar de lejos y volver.. una visita media mala, y que no recomiendo en absoluto. Gastas más en uber que en lo que podes disfrutar jajajajajja",negativo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_0a092566cc0e8044,A000163,Circuito Mágico del Agua,es,atractivos,"El espectaculo dura 15 min,muy bonito pero es opacado con la música de la actividades aledañas. Te cobran entrada de 5 soles por persona pero NO incluye el ingreso a los sanitarios, que cuestan 1,5 soles ( solo en efectivo), y no lo vale. El baño está sucio, no hay para secarse las manos y en el de caballeros, no siquiera papel higiénico.","aspecto: atractivos reseña: El espectaculo dura 15 min,muy bonito pero es opacado con la música de la actividades aledañas. Te cobran entrada de 5 soles por persona pero NO incluye el ingreso a los sanitarios, que cuestan 1,5 soles ( solo en efectivo), y no lo vale. El baño está sucio, no hay para secarse las manos y en el de caballeros, no siquiera papel higiénico.",neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_0a092566cc0e8044,A000164,Circuito Mágico del Agua,es,costos,"El espectaculo dura 15 min,muy bonito pero es opacado con la música de la actividades aledañas. Te cobran entrada de 5 soles por persona pero NO incluye el ingreso a los sanitarios, que cuestan 1,5 soles ( solo en efectivo), y no lo vale. El baño está sucio, no hay para secarse las manos y en el de caballeros, no siquiera papel higiénico.","aspecto: costos reseña: El espectaculo dura 15 min,muy bonito pero es opacado con la música de la actividades aledañas. Te cobran entrada de 5 soles por persona pero NO incluye el ingreso a los sanitarios, que cuestan 1,5 soles ( solo en efectivo), y no lo vale. El baño está sucio, no hay para secarse las manos y en el de caballeros, no siquiera papel higiénico.",neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_0a092566cc0e8044,A000165,Circuito Mágico del Agua,es,limpieza,"El espectaculo dura 15 min,muy bonito pero es opacado con la música de la actividades aledañas. Te cobran entrada de 5 soles por persona pero NO incluye el ingreso a los sanitarios, que cuestan 1,5 soles ( solo en efectivo), y no lo vale. El baño está sucio, no hay para secarse las manos y en el de caballeros, no siquiera papel higiénico.","aspecto: limpieza reseña: El espectaculo dura 15 min,muy bonito pero es opacado con la música de la actividades aledañas. Te cobran entrada de 5 soles por persona pero NO incluye el ingreso a los sanitarios, que cuestan 1,5 soles ( solo en efectivo), y no lo vale. El baño está sucio, no hay para secarse las manos y en el de caballeros, no siquiera papel higiénico.",neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_0a092566cc0e8044,A001697,Circuito Mágico del Agua,es,accesibilidad,"El espectaculo dura 15 min,muy bonito pero es opacado con la música de la actividades aledañas. Te cobran entrada de 5 soles por persona pero NO incluye el ingreso a los sanitarios, que cuestan 1,5 soles ( solo en efectivo), y no lo vale. El baño está sucio, no hay para secarse las manos y en el de caballeros, no siquiera papel higiénico.","aspecto: accesibilidad reseña: El espectaculo dura 15 min,muy bonito pero es opacado con la música de la actividades aledañas. Te cobran entrada de 5 soles por persona pero NO incluye el ingreso a los sanitarios, que cuestan 1,5 soles ( solo en efectivo), y no lo vale. El baño está sucio, no hay para secarse las manos y en el de caballeros, no siquiera papel higiénico.",neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_d24200fb76c652d8,A000166,Ciudadela de Kuélap,es,costos,"No existe comunicación entre el teleferico y Kuelap, a pesar de ser la única opción para llegar (sino debes caminar más de 4 hrs). No compren las entradas por adelantado, si te pasas de la hora no te dejan entrar y si hay algún problema no te cambian la entrada. En el teleferico hay un pequeño stand y ahi puedes comprarlas (solo por internet!) Es un bello lugar pero la administración deja mucho que desear, solo puedes hacer 1 recorrido, así que hazlo lento porque no te permiten retroceder en el camino. Me voy con la sensación de que solo les interesa el dinero y no se preocupan del turista, ni de la experiencia vivida.","aspecto: costos reseña: No existe comunicación entre el teleferico y Kuelap, a pesar de ser la única opción para llegar (sino debes caminar más de 4 hrs). No compren las entradas por adelantado, si te pasas de la hora no te dejan entrar y si hay algún problema no te cambian la entrada. En el teleferico hay un pequeño stand y ahi puedes comprarlas (solo por internet!) Es un bello lugar pero la administración deja mucho que desear, solo puedes hacer 1 recorrido, así que hazlo lento porque no te permiten retroceder en el camino. Me voy con la sensación de que solo les interesa el dinero y no se preocupan del turista, ni de la experiencia vivida.",neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_d24200fb76c652d8,A000167,Ciudadela de Kuélap,es,accesibilidad,"No existe comunicación entre el teleferico y Kuelap, a pesar de ser la única opción para llegar (sino debes caminar más de 4 hrs). No compren las entradas por adelantado, si te pasas de la hora no te dejan entrar y si hay algún problema no te cambian la entrada. En el teleferico hay un pequeño stand y ahi puedes comprarlas (solo por internet!) Es un bello lugar pero la administración deja mucho que desear, solo puedes hacer 1 recorrido, así que hazlo lento porque no te permiten retroceder en el camino. Me voy con la sensación de que solo les interesa el dinero y no se preocupan del turista, ni de la experiencia vivida.","aspecto: accesibilidad reseña: No existe comunicación entre el teleferico y Kuelap, a pesar de ser la única opción para llegar (sino debes caminar más de 4 hrs). No compren las entradas por adelantado, si te pasas de la hora no te dejan entrar y si hay algún problema no te cambian la entrada. En el teleferico hay un pequeño stand y ahi puedes comprarlas (solo por internet!) Es un bello lugar pero la administración deja mucho que desear, solo puedes hacer 1 recorrido, así que hazlo lento porque no te permiten retroceder en el camino. Me voy con la sensación de que solo les interesa el dinero y no se preocupan del turista, ni de la experiencia vivida.",neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_d24200fb76c652d8,A001698,Ciudadela de Kuélap,es,atractivos,"No existe comunicación entre el teleferico y Kuelap, a pesar de ser la única opción para llegar (sino debes caminar más de 4 hrs). No compren las entradas por adelantado, si te pasas de la hora no te dejan entrar y si hay algún problema no te cambian la entrada. En el teleferico hay un pequeño stand y ahi puedes comprarlas (solo por internet!) Es un bello lugar pero la administración deja mucho que desear, solo puedes hacer 1 recorrido, así que hazlo lento porque no te permiten retroceder en el camino. Me voy con la sensación de que solo les interesa el dinero y no se preocupan del turista, ni de la experiencia vivida.","aspecto: atractivos reseña: No existe comunicación entre el teleferico y Kuelap, a pesar de ser la única opción para llegar (sino debes caminar más de 4 hrs). No compren las entradas por adelantado, si te pasas de la hora no te dejan entrar y si hay algún problema no te cambian la entrada. En el teleferico hay un pequeño stand y ahi puedes comprarlas (solo por internet!) Es un bello lugar pero la administración deja mucho que desear, solo puedes hacer 1 recorrido, así que hazlo lento porque no te permiten retroceder en el camino. Me voy con la sensación de que solo les interesa el dinero y no se preocupan del turista, ni de la experiencia vivida.",neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_b8716fa8cb0cfe88,A000168,Valle del Colca,en,atractivos,"An amazing view of the terraces in the mountains, plus the best chance to see condors in flight.","aspecto: atractivos reseña: An amazing view of the terraces in the mountains, plus the best chance to see condors in flight.",positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_6ca1d502374cc357,A000169,Ciudadela de Kuélap,es,atractivos,"El lugar muy bonito recomiendo visitarlos, pero la atención de los vigilantes es un asco, te acosan mucho y no dejan tomar fotos. Fuera de ello es un lugar muy lindo y una experiencia única.","aspecto: atractivos reseña: El lugar muy bonito recomiendo visitarlos, pero la atención de los vigilantes es un asco, te acosan mucho y no dejan tomar fotos. Fuera de ello es un lugar muy lindo y una experiencia única.",neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_6ca1d502374cc357,A000170,Ciudadela de Kuélap,es,atencion_servicio,"El lugar muy bonito recomiendo visitarlos, pero la atención de los vigilantes es un asco, te acosan mucho y no dejan tomar fotos. Fuera de ello es un lugar muy lindo y una experiencia única.","aspecto: atencion_servicio reseña: El lugar muy bonito recomiendo visitarlos, pero la atención de los vigilantes es un asco, te acosan mucho y no dejan tomar fotos. Fuera de ello es un lugar muy lindo y una experiencia única.",neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_1c78425b73683ad8,A000171,Valle del Colca,en,costos,"Do not skip the hot pools and if you have time go to Fure waterfalls. The camping price is cheap, ranging from 5 to 15 soles per tent, beer is 10 to 15 soles per liter bottle. And I. The Oasis you can get mojito for about 7 soles, pretty good deals if you consider they have to take everything down on donkeys. Be prepare there is little to none GSM coverage.","aspecto: costos reseña: Do not skip the hot pools and if you have time go to Fure waterfalls. The camping price is cheap, ranging from 5 to 15 soles per tent, beer is 10 to 15 soles per liter bottle. And I. The Oasis you can get mojito for about 7 soles, pretty good deals if you consider they have to take everything down on donkeys. Be prepare there is little to none GSM coverage.",positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_1c78425b73683ad8,A001699,Valle del Colca,en,atractivos,"Do not skip the hot pools and if you have time go to Fure waterfalls. The camping price is cheap, ranging from 5 to 15 soles per tent, beer is 10 to 15 soles per liter bottle. And I. The Oasis you can get mojito for about 7 soles, pretty good deals if you consider they have to take everything down on donkeys. Be prepare there is little to none GSM coverage.","aspecto: atractivos reseña: Do not skip the hot pools and if you have time go to Fure waterfalls. The camping price is cheap, ranging from 5 to 15 soles per tent, beer is 10 to 15 soles per liter bottle. And I. The Oasis you can get mojito for about 7 soles, pretty good deals if you consider they have to take everything down on donkeys. Be prepare there is little to none GSM coverage.",positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
