review_uid,annotation_id,destination,language_review,aspecto,text_clean,input_modelo,label,estado_acuerdo_aspecto,estado_acuerdo_label
gm_a796f1ddfbf9993c,gm_a796f1ddfbf9993c__limpieza,Circuito Mágico del Agua,en,limpieza,"The water fountains were pretty nice at night, but you still had to pay extra to use the bathrooms and you needed to save your receipt from entry to exit without them trying to make you pay again! We almost missed our Uber because we couldn’t find our little scrap of receipt . - we don’t speak Spanish so maybe we missed that .. but be warned! Keep your receipt .","aspecto: limpieza reseña: The water fountains were pretty nice at night, but you still had to pay extra to use the bathrooms and you needed to save your receipt from entry to exit without them trying to make you pay again! We almost missed our Uber because we couldn’t find our little scrap of receipt . - we don’t speak Spanish so maybe we missed that .. but be warned! Keep your receipt .",neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_1a9ec105466ae78e,gm_1a9ec105466ae78e__costos,Circuito Mágico del Agua,es,costos,La verdad es que puedes disfrutar de sus fuentes colores de noche pero pagas entrada y te cobran el uso de los baños. Cualquier atracción en el parque tiene un costo extra.,aspecto: costos reseña: La verdad es que puedes disfrutar de sus fuentes colores de noche pero pagas entrada y te cobran el uso de los baños. Cualquier atracción en el parque tiene un costo extra.,neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_1a9ec105466ae78e,gm_1a9ec105466ae78e__limpieza,Circuito Mágico del Agua,es,limpieza,La verdad es que puedes disfrutar de sus fuentes colores de noche pero pagas entrada y te cobran el uso de los baños. Cualquier atracción en el parque tiene un costo extra.,aspecto: limpieza reseña: La verdad es que puedes disfrutar de sus fuentes colores de noche pero pagas entrada y te cobran el uso de los baños. Cualquier atracción en el parque tiene un costo extra.,neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_3ff928894ba94004,gm_3ff928894ba94004__atractivos,Ciudadela de Kuélap,es,atractivos,"Me encantó la ciudadela.. Aunque falta, quizás, mayor inversión para que los trabajos iniciados lleguen a su termino.. Que pena que el recorrido solo sea de 2 horas.. Habría querido que fuesen 6 P apreciar todo además de la belleza de sus paisajes. Es bueno prever protegerse de la lluvia, en su temporada..","aspecto: atractivos reseña: Me encantó la ciudadela.. Aunque falta, quizás, mayor inversión para que los trabajos iniciados lleguen a su termino.. Que pena que el recorrido solo sea de 2 horas.. Habría querido que fuesen 6 P apreciar todo además de la belleza de sus paisajes. Es bueno prever protegerse de la lluvia, en su temporada..",negativo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_3ff928894ba94004,gm_3ff928894ba94004__clima,Ciudadela de Kuélap,es,clima,"Me encantó la ciudadela.. Aunque falta, quizás, mayor inversión para que los trabajos iniciados lleguen a su termino.. Que pena que el recorrido solo sea de 2 horas.. Habría querido que fuesen 6 P apreciar todo además de la belleza de sus paisajes. Es bueno prever protegerse de la lluvia, en su temporada..","aspecto: clima reseña: Me encantó la ciudadela.. Aunque falta, quizás, mayor inversión para que los trabajos iniciados lleguen a su termino.. Que pena que el recorrido solo sea de 2 horas.. Habría querido que fuesen 6 P apreciar todo además de la belleza de sus paisajes. Es bueno prever protegerse de la lluvia, en su temporada..",negativo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_5101a345945a223b,gm_5101a345945a223b__atractivos,Reserva Nacional de Paracas,es,atractivos,"Lugar donde recopilan información de todo lo visto durante el tour, tiene datos interesantes no sólo del parque, si no del todo Perú. Por este lugar accederás al mirador de aves donde podrás observar los pelícanos y distintas aves. #LetsGuide","aspecto: atractivos reseña: Lugar donde recopilan información de todo lo visto durante el tour, tiene datos interesantes no sólo del parque, si no del todo Perú. Por este lugar accederás al mirador de aves donde podrás observar los pelícanos y distintas aves. #LetsGuide",positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_5101a345945a223b,gm_5101a345945a223b__accesibilidad,Reserva Nacional de Paracas,es,accesibilidad,"Lugar donde recopilan información de todo lo visto durante el tour, tiene datos interesantes no sólo del parque, si no del todo Perú. Por este lugar accederás al mirador de aves donde podrás observar los pelícanos y distintas aves. #LetsGuide","aspecto: accesibilidad reseña: Lugar donde recopilan información de todo lo visto durante el tour, tiene datos interesantes no sólo del parque, si no del todo Perú. Por este lugar accederás al mirador de aves donde podrás observar los pelícanos y distintas aves. #LetsGuide",neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_5101a345945a223b,gm_5101a345945a223b__atencion_servicio,Reserva Nacional de Paracas,es,atencion_servicio,"Lugar donde recopilan información de todo lo visto durante el tour, tiene datos interesantes no sólo del parque, si no del todo Perú. Por este lugar accederás al mirador de aves donde podrás observar los pelícanos y distintas aves. #LetsGuide","aspecto: atencion_servicio reseña: Lugar donde recopilan información de todo lo visto durante el tour, tiene datos interesantes no sólo del parque, si no del todo Perú. Por este lugar accederás al mirador de aves donde podrás observar los pelícanos y distintas aves. #LetsGuide",neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_8ee35812060dd5ed,gm_8ee35812060dd5ed__atractivos,Reserva Nacional de Paracas,es,atractivos,"Mucho viento en estas fechas (febrero) el mar está movido y fatal el control de los que vigilan el acceso a la playa, abajo se veía a familias con ollas y táper de comida.","aspecto: atractivos reseña: Mucho viento en estas fechas (febrero) el mar está movido y fatal el control de los que vigilan el acceso a la playa, abajo se veía a familias con ollas y táper de comida.",negativo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_8ee35812060dd5ed,gm_8ee35812060dd5ed__accesibilidad,Reserva Nacional de Paracas,es,accesibilidad,"Mucho viento en estas fechas (febrero) el mar está movido y fatal el control de los que vigilan el acceso a la playa, abajo se veía a familias con ollas y táper de comida.","aspecto: accesibilidad reseña: Mucho viento en estas fechas (febrero) el mar está movido y fatal el control de los que vigilan el acceso a la playa, abajo se veía a familias con ollas y táper de comida.",neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_8ee35812060dd5ed,gm_8ee35812060dd5ed__gastronomia,Reserva Nacional de Paracas,es,gastronomia,"Mucho viento en estas fechas (febrero) el mar está movido y fatal el control de los que vigilan el acceso a la playa, abajo se veía a familias con ollas y táper de comida.","aspecto: gastronomia reseña: Mucho viento en estas fechas (febrero) el mar está movido y fatal el control de los que vigilan el acceso a la playa, abajo se veía a familias con ollas y táper de comida.",neutro,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_8ee35812060dd5ed,gm_8ee35812060dd5ed__clima,Reserva Nacional de Paracas,es,clima,"Mucho viento en estas fechas (febrero) el mar está movido y fatal el control de los que vigilan el acceso a la playa, abajo se veía a familias con ollas y táper de comida.","aspecto: clima reseña: Mucho viento en estas fechas (febrero) el mar está movido y fatal el control de los que vigilan el acceso a la playa, abajo se veía a familias con ollas y táper de comida.",negativo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_f30b9a60e534ca98,gm_f30b9a60e534ca98__atractivos,Santuario Histórico de Machu Picchu,en,atractivos,"This was a really, really challenging hike (especially after hiking from Aquas Calientes up to Machu Picchu that morning) and, in honesty, I'm not sure if it's worth it. The views of the ruins, from so far up, didn't give me a better experience than the views in the main area. I'd recommend it to those who want to challenge themselves - but certainly not for everyone.","aspecto: atractivos reseña: This was a really, really challenging hike (especially after hiking from Aquas Calientes up to Machu Picchu that morning) and, in honesty, I'm not sure if it's worth it. The views of the ruins, from so far up, didn't give me a better experience than the views in the main area. I'd recommend it to those who want to challenge themselves - but certainly not for everyone.",positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
gm_f30b9a60e534ca98,gm_f30b9a60e534ca98__costos,Santuario Histórico de Machu Picchu,en,costos,"This was a really, really challenging hike (especially after hiking from Aquas Calientes up to Machu Picchu that morning) and, in honesty, I'm not sure if it's worth it. The views of the ruins, from so far up, didn't give me a better experience than the views in the main area. I'd recommend it to those who want to challenge themselves - but certainly not for everyone.","aspecto: costos reseña: This was a really, really challenging hike (especially after hiking from Aquas Calientes up to Machu Picchu that morning) and, in honesty, I'm not sure if it's worth it. The views of the ruins, from so far up, didn't give me a better experience than the views in the main area. I'd recommend it to those who want to challenge themselves - but certainly not for everyone.",positivo,acuerdo_total_3_de_3,acuerdo_total_3_de_3
