annotation_id,review_uid,destination,language_review,aspecto,text_clean,input_modelo,label
gm_48cd15ea4f2666c2__costos,gm_48cd15ea4f2666c2,Monasterio de Santa Catalina,en,costos,"Beautiful monastery, get a guide when you get inside, doesn't cost much and you'll learn lots about how the nuns used to and still live in this monastery.","aspecto: costos reseña: Beautiful monastery, get a guide when you get inside, doesn't cost much and you'll learn lots about how the nuns used to and still live in this monastery.",
gm_4add2649a314d260__atractivos,gm_4add2649a314d260,Monasterio de Santa Catalina,es,atractivos,"El día de ayer llegamos a Arequipa y lo primero que hicimos fue ir al Monasterio, la historia de ahí es muy linda, la manera como vivieron ahí en oración. Fuimos con mis 2 pequeños de 8 años y el recorrido duró aproximadamente 1 hora, pero luego puedes volver hacer el recorrido con mucha más calma. Nos encantó!!!!","aspecto: atractivos reseña: El día de ayer llegamos a Arequipa y lo primero que hicimos fue ir al Monasterio, la historia de ahí es muy linda, la manera como vivieron ahí en oración. Fuimos con mis 2 pequeños de 8 años y el recorrido duró aproximadamente 1 hora, pero luego puedes volver hacer el recorrido con mucha más calma. Nos encantó!!!!",
gm_035837ed7081fde4__accesibilidad,gm_035837ed7081fde4,Monasterio de Santa Catalina,es,accesibilidad,"Es un lugar muy interesante para el visitante que gusta de historia, tradiciones, religión y fotografia. La entrada es un poco costosa comparada con otros museos o monumentos del pais, pero hay días en que tiene precios especiales. Valdria la pena informarse antes llamando por telefono o visitando su pagina web.","aspecto: accesibilidad reseña: Es un lugar muy interesante para el visitante que gusta de historia, tradiciones, religión y fotografia. La entrada es un poco costosa comparada con otros museos o monumentos del pais, pero hay días en que tiene precios especiales. Valdria la pena informarse antes llamando por telefono o visitando su pagina web.",
gm_e35df2c2530c2d3d__atractivos,gm_e35df2c2530c2d3d,Monasterio de Santa Catalina,es,atractivos,"Quizás inicialmente no te llame la atención en un listado de cosas que ver en la ciudad pero para mi es el edificio que más recomiendo visitar de Arequipa. El area a recorrer es bastante amplia (tiempo de recorrido 1,5h si vas leyendo las cosas por tu cuenta). Tiene la opción de hacerlo con guía con un precio que depende del número de personas por grupo (lo máximo que pagas son 20 soles en caso de ir solo). El monasterio está muy bien cuidado: se exponen artículos múltiples utilizados a lo largo de la historia (fue abierto en 1970 al público) y que permiten hacerse una idea de la vida en comunidad de las monjas de clausura. Tiene vistas a la ciudad (no muy altas -aprox 2 pisos- en algunas salas. Recomendable 100%","aspecto: atractivos reseña: Quizás inicialmente no te llame la atención en un listado de cosas que ver en la ciudad pero para mi es el edificio que más recomiendo visitar de Arequipa. El area a recorrer es bastante amplia (tiempo de recorrido 1,5h si vas leyendo las cosas por tu cuenta). Tiene la opción de hacerlo con guía con un precio que depende del número de personas por grupo (lo máximo que pagas son 20 soles en caso de ir solo). El monasterio está muy bien cuidado: se exponen artículos múltiples utilizados a lo largo de la historia (fue abierto en 1970 al público) y que permiten hacerse una idea de la vida en comunidad de las monjas de clausura. Tiene vistas a la ciudad (no muy altas -aprox 2 pisos- en algunas salas. Recomendable 100%",
gm_51a21ad9119c161a__atractivos,gm_51a21ad9119c161a,Monasterio de Santa Catalina,es,atractivos,Es un lugar con mucha historia propia y de la ciudad. Tiene encanto propio. Hay que visitarlo con un poco de paciencia para disfrutar al maximo de todo lo que nos puede trasmitir o compartir el monasterio.,aspecto: atractivos reseña: Es un lugar con mucha historia propia y de la ciudad. Tiene encanto propio. Hay que visitarlo con un poco de paciencia para disfrutar al maximo de todo lo que nos puede trasmitir o compartir el monasterio.,
gm_2fc85c7882ab9b27__atencion_servicio,gm_2fc85c7882ab9b27,Monasterio de Santa Catalina,es,atencion_servicio,"No soy visitante frecuente de museos o similares, pero este lugar es bastante atrapante. Recomiendo solicitar el servicio de guiado. Hay descuento para peruanos.","aspecto: atencion_servicio reseña: No soy visitante frecuente de museos o similares, pero este lugar es bastante atrapante. Recomiendo solicitar el servicio de guiado. Hay descuento para peruanos.",
gm_5671a20198e23add__atencion_servicio,gm_5671a20198e23add,Monasterio de Santa Catalina,es,atencion_servicio,"Una experiencia muy bonita la visita al convento aabta Catalina. Cuenta con una arquitectura y jardines increíbles. Las entradas se compran por la. Pagina, hay visitas hasta las 4pm. El servicio de los guías es aparte. Lo suelen ofrecer al entrar al convento. Totalmente recomendable!","aspecto: atencion_servicio reseña: Una experiencia muy bonita la visita al convento aabta Catalina. Cuenta con una arquitectura y jardines increíbles. Las entradas se compran por la. Pagina, hay visitas hasta las 4pm. El servicio de los guías es aparte. Lo suelen ofrecer al entrar al convento. Totalmente recomendable!",
gm_ee58b368e65337ea__costos,gm_ee58b368e65337ea,Monasterio de Santa Catalina,es,costos,"Lugar lleno de cultura y en muy buen estado de conservación. Tiene precios especiales para niños y personas mayores de 65 años, incluso los días 10 de cada mes y el último domingo del mes tienen una oferta genial. Si visitan Arequipa no se lo deben perder.","aspecto: costos reseña: Lugar lleno de cultura y en muy buen estado de conservación. Tiene precios especiales para niños y personas mayores de 65 años, incluso los días 10 de cada mes y el último domingo del mes tienen una oferta genial. Si visitan Arequipa no se lo deben perder.",
gm_de51242bde7a1781__costos,gm_de51242bde7a1781,Monasterio de Santa Catalina,es,costos,"Un punto obligado de visita en Arequipa. La historia de quienes vivieron se siente en el lugar. Es hermoso, bien mantenido y muy interesante. Aun viven hermanas que venden sus deliciosos productos, a veces se las puede ver. Un punto interesante es que se puede contratar al guía ahi mismo por tan solo 10 soles para extranjeros, no vale la pena pagar anticipadamente y otro detalle que conviene es ir temprano para no esperar mucho","aspecto: costos reseña: Un punto obligado de visita en Arequipa. La historia de quienes vivieron se siente en el lugar. Es hermoso, bien mantenido y muy interesante. Aun viven hermanas que venden sus deliciosos productos, a veces se las puede ver. Un punto interesante es que se puede contratar al guía ahi mismo por tan solo 10 soles para extranjeros, no vale la pena pagar anticipadamente y otro detalle que conviene es ir temprano para no esperar mucho",
gm_47a08f4729e63c70__aforo_multitudes,gm_47a08f4729e63c70,Monasterio de Santa Catalina,es,aforo_multitudes,"Bellisimo lugar lleno de historias y cultura, lo único malo fue que una guía no fue muy amable por lo que decidimos hacer el recorrido sin guía","aspecto: aforo_multitudes reseña: Bellisimo lugar lleno de historias y cultura, lo único malo fue que una guía no fue muy amable por lo que decidimos hacer el recorrido sin guía",
gm_9675a24ec2e05e9c__atencion_servicio,gm_9675a24ec2e05e9c,Monasterio de Santa Catalina,es,atencion_servicio,"Si hay un lugar en Arequipa que no se puede dejar de visitar es sin duda el Monasterio de Santa Catalina. En una de sus calles coloniales cercana a la Plaza de Armas se encuentra este lugar Para visitarlo hay que pagar una entrada, y una vez dentro existe la opción de contratar un guía o visitar el lugar por libre. Nosotros elegimos la segunda opción y pasamos horas allí metidos disfrutando de calles, claustros, patios y celdas llenas de muebles antiguos. Se pasa de zonas pintadas de azul a otras de deslumbrante blanco y siempre adornadas con plantas y flores. El monasterio fue fundado a finales del siglo XVl por una viuda rica y muy selectiva para elegir a las monjas que podían entrar en el convento. Todas procedían de buenas y ricas familias españolas, y para poder entrar en el convento tenían que aportar una importante dote. Pero la vida dentro del Monasterio de Santa Catalina no debía ser muy dura para ellas, pues podían tener entre uno y cuatro criados, e incluso celebrar fiestas. Todo muy alejado sin duda de la vida que hoy en día entendemos deben llevar las monjas de clausura que aún viven en el monasterio. Este modo de vida perduró tres siglos, durante los cuales las propias familias podían construir la celda de sus hijas. Dichas celdas se pueden visitar y constatar que en ningún caso era pequeño y recluidos espacios, sino que en muchos casos cuentan con varias estancias e incluso su propia cocina. Sin embargo en el siglo XlX el Papa Pio lX acabó con todo eso mandando a una estricta monja que envió de regreso a las españolas a casa junto con su dote y liberó a las sirvientas, muchas de las cuales permanecieron en el convento como monjas. Vivieron envueltas en un halo de misterio hasta que el alcalde de Arequipa obligó a abrir sus puertas y a modernizarse, momento a partir del cual se permitió la entrada a los visitantes y la monjas pasaron a estar recluidas en una zona restaurada del lugar.","aspecto: atencion_servicio reseña: Si hay un lugar en Arequipa que no se puede dejar de visitar es sin duda el Monasterio de Santa Catalina. En una de sus calles coloniales cercana a la Plaza de Armas se encuentra este lugar Para visitarlo hay que pagar una entrada, y una vez dentro existe la opción de contratar un guía o visitar el lugar por libre. Nosotros elegimos la segunda opción y pasamos horas allí metidos disfrutando de calles, claustros, patios y celdas llenas de muebles antiguos. Se pasa de zonas pintadas de azul a otras de deslumbrante blanco y siempre adornadas con plantas y flores. El monasterio fue fundado a finales del siglo XVl por una viuda rica y muy selectiva para elegir a las monjas que podían entrar en el convento. Todas procedían de buenas y ricas familias españolas, y para poder entrar en el convento tenían que aportar una importante dote. Pero la vida dentro del Monasterio de Santa Catalina no debía ser muy dura para ellas, pues podían tener entre uno y cuatro criados, e incluso celebrar fiestas. Todo muy alejado sin duda de la vida que hoy en día entendemos deben llevar las monjas de clausura que aún viven en el monasterio. Este modo de vida perduró tres siglos, durante los cuales las propias familias podían construir la celda de sus hijas. Dichas celdas se pueden visitar y constatar que en ningún caso era pequeño y recluidos espacios, sino que en muchos casos cuentan con varias estancias e incluso su propia cocina. Sin embargo en el siglo XlX el Papa Pio lX acabó con todo eso mandando a una estricta monja que envió de regreso a las españolas a casa junto con su dote y liberó a las sirvientas, muchas de las cuales permanecieron en el convento como monjas. Vivieron envueltas en un halo de misterio hasta que el alcalde de Arequipa obligó a abrir sus puertas y a modernizarse, momento a partir del cual se permitió la entrada a los visitantes y la monjas pasaron a estar recluidas en una zona restaurada del lugar.",
